_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039952801,12/6/2018 22:36:37,4314657738,12/6/2018 22:36:10,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,,"[""the 20th Century__64__80""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 03:28:15,4315558419,12/7/2018 03:27:39,False,instagc,1.0,82d2fe0abcde8a8cdd7925b7cc9fad4f,USA,MI,Spring Lake,91dcf6b01406f1f97f3fe72b308e76bf,,,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 06:28:17,4315977503,12/7/2018 06:28:08,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,0792cb1af4ffb72e56c2b8033026be25,,,"[""20th Century__68__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 08:01:11,4316172019,12/7/2018 08:00:49,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 09:03:29,4316280979,12/7/2018 09:02:50,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,I3,Rochester,668a3bb0f21d41da4beae6a8f4877a8a,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 10:25:04,4316437585,12/7/2018 10:24:52,False,instagc,1.0,ede0af086b657d6b25f6257f9899c132,GBR,,,af5024dc3a2f20b10c841b2d3d1191de,,,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 11:33:36,4316584710,12/7/2018 11:32:17,False,instagc,1.0,a65933b1df1b35f0c81055ae156a0661,USA,IL,Rockford,89d83aad995f16c843c1d25cceff65c3,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/7/2018 22:31:00,4318705477,12/7/2018 22:30:43,False,clixsense,1.0,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/8/2018 04:43:01,4319802665,12/8/2018 04:42:14,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,bd1035bd8f689329e40d3b4d7841dcb5,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/8/2018 05:26:11,4319892448,12/8/2018 05:25:29,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,b0b451e999935fba0100e104900c1991,,the other words do not appear in the text neither implicitly nor explicitly,"[""no_time""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/8/2018 08:04:44,4320207177,12/8/2018 08:04:32,False,clixsense,1.0,88588761345b4c774d75c8aba6bf299f,USA,FL,Zephyrhills,989f2ae68f59f4dba76aab6201c651d8,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039952801,12/8/2018 09:38:07,4320367229,12/8/2018 09:37:37,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
