_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,possible_gold,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653602,11/18/2018 19:51:49,4260026070,11/18/2018 19:50:57,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,San Antonio,75088f0df849454934db01774bb1ecb1,,,"Increases is a noun here and expecting is just what ""should"" happen","[""says__71__75""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/18/2018 22:15:43,4260265061,11/18/2018 22:15:31,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""increases__14__23"",""says__71__75""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/18/2018 22:39:42,4260295483,11/18/2018 22:39:28,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/18/2018 22:58:16,4260319288,11/18/2018 22:57:42,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,the other words aren't actions,"[""says__71__75""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/18/2018 23:00:39,4260321902,11/18/2018 22:58:36,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"""Projected"" should be included as an action. It is what happened to the increases.","[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/18/2018 23:42:59,4260373042,11/18/2018 23:42:47,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,All three words selected refer to actions in the sentence.,"[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 00:31:51,4260431365,11/19/2018 00:30:41,False,elite,1,5b054a4b4839d34b10d3956ebd056597,CAN,BC,Burnaby,852e9903b772bd38b80d928fb55dc23b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 03:23:33,4260684901,11/19/2018 03:22:24,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,66d7a01eeeda6029cf22b8ddd166fa03,,,the other words do not appear in the text neither implicitly nor explicitly,"[""says__71__75""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 05:19:32,4260847307,11/19/2018 05:19:21,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,That’s all,"[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 05:34:52,4260859604,11/19/2018 05:34:38,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,c372974076e2ca7b17cad838972b4eb6,,,Don't know for sure.  Not a complex or compound sentence. Some words not clickable.,"[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 06:19:50,4260905311,11/19/2018 06:19:10,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Action words chosen,"[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 06:49:07,4260936227,11/19/2018 06:49:00,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""increases__14__23"",""says__71__75"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 06:51:42,4260939361,11/19/2018 06:50:22,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,no action o event in the options,,"[""no_event""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 10:44:19,4261217986,11/19/2018 10:38:49,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""says__71__75""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
2015653602,11/19/2018 13:41:52,4261496555,11/19/2018 13:41:45,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""increases__14__23"",""expecting__96__105""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
