_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2031005355,12/2/2018 07:27:50,4298725906,12/2/2018 07:26:44,False,clixsense,1,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,16223edd653b5056ade6afabdf3193ca,,,There is only one phrase that refers to time the others lead up to it.,"[""2030__99__103""]",,2030__99__103###now__125__128,,,,nyt_20130321_china_pollution,3,,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",,27,,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2031005355,12/2/2018 08:03:12,4298763995,12/2/2018 08:02:58,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,Nothing else relevant,"[""2030__99__103"",""now__125__128""]",,2030__99__103###now__125__128,,,,nyt_20130321_china_pollution,3,,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",,27,,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2031005356,12/1/2018 20:48:38,4298049011,12/1/2018 20:48:23,False,wannads,1,017bbee01ff77eadfca65e4067b36da3,GBR,I9,Norwich,3f54149fabd9f47ea8a3f010feca13ad,,,Because no other words are related to time,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/1/2018 21:02:45,4298072727,12/1/2018 21:01:33,False,fusioncash,1,0d9bdc31b5837ca4dbf0a99ba7add9b5,USA,NV,Las Vegas,176c0b0b441f64bc70cf7f23107c41ed,,,previous is time expression,"[""1984__19__23""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/1/2018 21:48:28,4298123138,12/1/2018 21:48:10,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""1984__19__23""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/1/2018 22:31:16,4298173017,12/1/2018 22:30:46,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""20th Century__68__80"",""the 20th Century__64__80""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/1/2018 22:53:27,4298199827,12/1/2018 22:53:17,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,no other words or phrases are expressions of time,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/1/2018 23:27:52,4298235602,12/1/2018 23:23:08,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,No more options,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/2/2018 00:09:38,4298276096,12/2/2018 00:09:27,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,d03dde2eba1cb8faed31ac70aa7de98d,,,is not explicitly or implicitly,"[""20th Century__68__80"",""the 20th Century__64__80""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/2/2018 01:16:23,4298348827,12/2/2018 01:15:40,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,c2f7048bf3a80a9672a01768000e6d04,,,the other words do not appear in the text neither implicitly nor explicitly,"[""1984__19__23""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2031005356,12/2/2018 01:21:20,4298356136,12/2/2018 01:21:04,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,6032031e51310712e450beee5cd2eb71,,,because it is written implicitly,"[""Century__73__80""]",,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,,,,bbc_20130322_1150,4,,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",,31,,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
