_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens
2052545053,12/16/2018 18:28:35,4343805781,12/16/2018 18:27:46,False,instagc,1,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,[NO_ANSWER],,"[""covering__82__90"",""flood__13__18""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 18:47:31,4343832750,12/16/2018 18:46:42,False,coinworker,1,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,[NO_ANSWER],,"[""covering__82__90"",""snow__77__81"",""flood__13__18""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 19:49:21,4343930173,12/16/2018 19:48:48,False,instagc,1,56939c7158f8ea4b456b0cf797aa4b9b,USA,NY,New York,793ef3d6dcbf71dcf7333145bb782f1c,,[NO_ANSWER],there are no additional events,"[""warnings__19__27"",""warnings__64__72""]","[""flood warnings in"",""warnings""]",covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 21:01:57,4344024799,12/16/2018 21:01:41,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,[NO_ANSWER],no other actions,"[""covering__82__90"",""warnings__19__27""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 21:41:22,4344084659,12/16/2018 21:40:45,False,elite,1,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,[NO_ANSWER],the other words are not events or actions,"[""covering__82__90"",""warnings__19__27""]","[""warnings"",""warnings"",""covering""]",covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545054,12/15/2018 21:55:52,4342329018,12/15/2018 21:55:09,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,[NO_ANSWER],Just I think so,"[""comes__5__10"",""start__39__44"",""Time__63__67"",""time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/15/2018 22:02:06,4342337754,12/15/2018 22:00:55,False,instagc,1,ef89f2a040ba38c32dc963a69e58ea7d,USA,NJ,Maple Shade,a079800a4a0906bd7adfeec6df83fbde,,[NO_ANSWER],seems like the right one,"[""no_event""]","[""British Summer Time""]",comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/15/2018 23:09:57,4342430084,12/15/2018 23:09:38,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,03d11c8660c2d106801de1d10ef8143b,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""comes__5__10"",""Time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 00:04:52,4342496863,12/16/2018 00:04:26,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,e5308e711d2edd0f9f58a170f39a0109,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""comes__5__10"",""time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 00:05:11,4342497256,12/16/2018 00:05:02,False,clixsense,1,1ffcb4b845f71b6e949a4786ea4e376f,CAN,QC,Montréal,7c8234604dc659dc50ab4263ef5b751e,,[NO_ANSWER],Other words not verbs or occurrences.,"[""comes__5__10"",""start__39__44"",""Time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 00:23:37,4342518199,12/16/2018 00:23:01,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,ba153d89460adfc22cc6a430306ca726,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""comes__5__10"",""Time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 00:29:25,4342525097,12/16/2018 00:28:41,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,[NO_ANSWER],nothing else refers to an event or action,"[""comes__5__10"",""start__39__44""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 01:11:56,4342578901,12/16/2018 01:11:20,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,0d2846c7e94185169c97d8ebb4a5fc32,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""comes__5__10"",""Time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 04:04:43,4342810217,12/16/2018 04:03:38,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,[NO_ANSWER],no other verbs or actions or events,"[""comes__5__10"",""start__39__44""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 04:56:19,4342866205,12/16/2018 04:55:56,False,instagc,1,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,[NO_ANSWER],that's all,"[""comes__5__10"",""start__39__44"",""Time__63__67"",""time__63__67""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 06:01:29,4342935121,12/16/2018 05:58:47,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,716a9c91308e6747566b360ea46b79ad,,[NO_ANSWER],Some should be a combo of words. No other action or events ocurr.,"[""comes__5__10"",""start__39__44""]","[""over"",""a"",""week"",""British"",""Summer"",""Time""]",comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 08:40:46,4343092112,12/16/2018 08:40:31,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,[NO_ANSWER],Nothing else relevant,"[""comes__5__10"",""start__39__44"",""Time__63__67""]","[""before""]",comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
2052545054,12/16/2018 10:44:24,4343214184,12/16/2018 10:43:44,False,clixsense,1,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,[NO_ANSWER],The only word referring to events or actions,"[""start__39__44""]",[],comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67###time__63__67,comes__5__10###start__39__44###Time__63__67,a week__21__27###Summer__56__62###over a week__16__27,,,,bbc_20130322_1600,3,,,14,this comes just over a week before the start of british summer time .,,3,4,4,14,,,This comes just over a week before the start of British Summer Time .,5,this come just over a week before the start of british summer time .,this come just over a week before the start of british summer time .,DT VBZ RB IN DT NN IN DT NN IN JJ NN NN .,,1,14
