duration,input.all_possible_pgsm_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",snow__77__81,8,0.5646902444629112,0.4,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",are__6__9,2,0.15352020464777924,0.1,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",in__28__30,2,0.15352020464777924,0.1,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",for__73__76,3,0.1880313640004808,0.15,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",flood__13__18,10,0.5877342750214363,0.5,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",there__0__5,2,0.09915101823134026,0.1,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",warnings__19__27,10,0.6701986228944936,0.5,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",warnings__64__72,8,0.5290012190560849,0.4,0.0
63.5,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'flood__13__18': 10, 'warnings__19__27': 10, 'covering__82__90': 10, 'warnings__64__72': 8, 'snow__77__81': 8, 'office__57__63': 5, 'met__53__56': 4, 'for__73__76': 3, 'there__0__5': 2, 'are__6__9': 2, 'in__28__30': 2})",64,11,20,0.4348065192773106,"Counter({'warnings__19__27': 0.6701986228944936, 'covering__82__90': 0.6648405219435789, 'flood__13__18': 0.5877342750214363, 'snow__77__81': 0.5646902444629112, 'warnings__64__72': 0.5290012190560849, 'met__53__56': 0.2827368705534792, 'office__57__63': 0.24095743925613208, 'for__73__76': 0.1880313640004808, 'are__6__9': 0.15352020464777924, 'in__28__30': 0.15352020464777924, 'there__0__5': 0.09915101823134026})",0.3113999872452386,"Counter({'flood__13__18': 0.5, 'warnings__19__27': 0.5, 'covering__82__90': 0.5, 'warnings__64__72': 0.4, 'snow__77__81': 0.4, 'office__57__63': 0.25, 'met__53__56': 0.2, 'for__73__76': 0.15, 'there__0__5': 0.1, 'are__6__9': 0.1, 'in__28__30': 0.1})",no_event,0,0.0,0.0,0.0
36.35,comes__5__10###start__39__44###Time__63__67###time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'start__39__44': 15, 'comes__5__10': 12, 'time__63__67': 11})",38,3,20,0.6691683914884964,"Counter({'start__39__44': 0.8645009879775835, 'comes__5__10': 0.7452871798683434, 'time__63__67': 0.6357510183290687})",0.56867498259744,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.6, 'time__63__67': 0.55})",comes__5__10,12,0.7452871798683434,0.6,1.0
36.35,comes__5__10###start__39__44###Time__63__67###time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'start__39__44': 15, 'comes__5__10': 12, 'time__63__67': 11})",38,3,20,0.6691683914884964,"Counter({'start__39__44': 0.8645009879775835, 'comes__5__10': 0.7452871798683434, 'time__63__67': 0.6357510183290687})",0.56867498259744,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.6, 'time__63__67': 0.55})",start__39__44,15,0.8645009879775835,0.75,1.0
36.35,comes__5__10###start__39__44###Time__63__67###time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'start__39__44': 15, 'comes__5__10': 12, 'time__63__67': 11})",38,3,20,0.6691683914884964,"Counter({'start__39__44': 0.8645009879775835, 'comes__5__10': 0.7452871798683434, 'time__63__67': 0.6357510183290687})",0.56867498259744,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.6, 'time__63__67': 0.55})",time__63__67,11,0.6357510183290687,0.55,1.0
36.35,comes__5__10###start__39__44###Time__63__67###time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'start__39__44': 15, 'comes__5__10': 12, 'time__63__67': 11})",38,3,20,0.6691683914884964,"Counter({'start__39__44': 0.8645009879775835, 'comes__5__10': 0.7452871798683434, 'time__63__67': 0.6357510183290687})",0.56867498259744,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.6, 'time__63__67': 0.55})",time__63__67,11,0.6357510183290687,0.55,1.0
36.35,comes__5__10###start__39__44###Time__63__67###time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'start__39__44': 15, 'comes__5__10': 12, 'time__63__67': 11})",38,3,20,0.6691683914884964,"Counter({'start__39__44': 0.8645009879775835, 'comes__5__10': 0.7452871798683434, 'time__63__67': 0.6357510183290687})",0.56867498259744,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.6, 'time__63__67': 0.55})",no_event,0,0.0,0.0,0.0
117.7,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29###travel__42__48###in__153__155###places__156__162###on__92__94###parts__76__81,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places .","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1329646_allpossibleevents_motivation,"Counter({'disruption__49__59': 14, 'falling__145__152': 10, 'travel__42__48': 9, 'said__16__20': 8, 'cause__36__41': 7, 'snow__25__29': 6, 'places__156__162': 5, 'parts__76__81': 2, 'in__153__155': 1, 'on__92__94': 1})",63,10,20,0.4931174639445453,"Counter({'disruption__49__59': 0.7809265879503346, 'falling__145__152': 0.6526689686360896, 'said__16__20': 0.5852936992540123, 'travel__42__48': 0.5830036408772248, 'cause__36__41': 0.4952979891483248, 'snow__25__29': 0.47230831368334913, 'places__156__162': 0.2981765330971191, 'parts__76__81': 0.14732568613971964, 'in__153__155': 0.07267677863820315, 'on__92__94': 0.07267677863820315})",0.3960802512501144,"Counter({'disruption__49__59': 0.7, 'falling__145__152': 0.5, 'travel__42__48': 0.45, 'said__16__20': 0.4, 'cause__36__41': 0.35, 'snow__25__29': 0.3, 'places__156__162': 0.25, 'parts__76__81': 0.1, 'in__153__155': 0.05, 'on__92__94': 0.05})",said__16__20,8,0.5852936992540123,0.4,1.0
