duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
31.6,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'falling__145__152': 13, 'cause__36__41': 11, 'disruption__49__59': 10, 'said__16__20': 9, 'snow__25__29': 5})",48,5,20,0.5221114083400153,"Counter({'falling__145__152': 0.7194255516635826, 'cause__36__41': 0.5980020331927229, 'said__16__20': 0.5296904051878042, 'disruption__49__59': 0.5237974586582443, 'snow__25__29': 0.30142555794184667})",0.4692862598127196,"Counter({'falling__145__152': 0.65, 'cause__36__41': 0.55, 'disruption__49__59': 0.5, 'said__16__20': 0.45, 'snow__25__29': 0.25})",cause__36__41,11,0.5980020331927229,0.55,1.0
31.6,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'falling__145__152': 13, 'cause__36__41': 11, 'disruption__49__59': 10, 'said__16__20': 9, 'snow__25__29': 5})",48,5,20,0.5221114083400153,"Counter({'falling__145__152': 0.7194255516635826, 'cause__36__41': 0.5980020331927229, 'said__16__20': 0.5296904051878042, 'disruption__49__59': 0.5237974586582443, 'snow__25__29': 0.30142555794184667})",0.4692862598127196,"Counter({'falling__145__152': 0.65, 'cause__36__41': 0.55, 'disruption__49__59': 0.5, 'said__16__20': 0.45, 'snow__25__29': 0.25})",disruption__49__59,10,0.5237974586582443,0.5,1.0
31.6,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'falling__145__152': 13, 'cause__36__41': 11, 'disruption__49__59': 10, 'said__16__20': 9, 'snow__25__29': 5})",48,5,20,0.5221114083400153,"Counter({'falling__145__152': 0.7194255516635826, 'cause__36__41': 0.5980020331927229, 'said__16__20': 0.5296904051878042, 'disruption__49__59': 0.5237974586582443, 'snow__25__29': 0.30142555794184667})",0.4692862598127196,"Counter({'falling__145__152': 0.65, 'cause__36__41': 0.55, 'disruption__49__59': 0.5, 'said__16__20': 0.45, 'snow__25__29': 0.25})",falling__145__152,13,0.7194255516635826,0.65,1.0
31.6,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'falling__145__152': 13, 'cause__36__41': 11, 'disruption__49__59': 10, 'said__16__20': 9, 'snow__25__29': 5})",48,5,20,0.5221114083400153,"Counter({'falling__145__152': 0.7194255516635826, 'cause__36__41': 0.5980020331927229, 'said__16__20': 0.5296904051878042, 'disruption__49__59': 0.5237974586582443, 'snow__25__29': 0.30142555794184667})",0.4692862598127196,"Counter({'falling__145__152': 0.65, 'cause__36__41': 0.55, 'disruption__49__59': 0.5, 'said__16__20': 0.45, 'snow__25__29': 0.25})",snow__25__29,5,0.3014255579418467,0.25,0.0
31.6,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'falling__145__152': 13, 'cause__36__41': 11, 'disruption__49__59': 10, 'said__16__20': 9, 'snow__25__29': 5})",48,5,20,0.5221114083400153,"Counter({'falling__145__152': 0.7194255516635826, 'cause__36__41': 0.5980020331927229, 'said__16__20': 0.5296904051878042, 'disruption__49__59': 0.5237974586582443, 'snow__25__29': 0.30142555794184667})",0.4692862598127196,"Counter({'falling__145__152': 0.65, 'cause__36__41': 0.55, 'disruption__49__59': 0.5, 'said__16__20': 0.45, 'snow__25__29': 0.25})",no_event,0,0.0,0.0,0.0
43.05,expected__30__38###said__61__65,bbc_20130322_1600,"atrocious conditions could be expected on high ground , they said 0","Atrocious conditions could be expected on high ground , they said .",7,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'expected__30__38': 14, 'said__61__65': 10, 'no_event': 3})",27,3,20,0.5667143397173058,"Counter({'expected__30__38': 0.7397577778362795, 'said__61__65': 0.5805741923831923, 'no_event': 0.12345338796412428})",0.5131446035950441,"Counter({'expected__30__38': 0.7, 'said__61__65': 0.5, 'no_event': 0.15})",expected__30__38,14,0.7397577778362795,0.7,1.0
43.05,expected__30__38###said__61__65,bbc_20130322_1600,"atrocious conditions could be expected on high ground , they said 0","Atrocious conditions could be expected on high ground , they said .",7,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'expected__30__38': 14, 'said__61__65': 10, 'no_event': 3})",27,3,20,0.5667143397173058,"Counter({'expected__30__38': 0.7397577778362795, 'said__61__65': 0.5805741923831923, 'no_event': 0.12345338796412428})",0.5131446035950441,"Counter({'expected__30__38': 0.7, 'said__61__65': 0.5, 'no_event': 0.15})",said__61__65,10,0.5805741923831923,0.5,1.0
43.05,expected__30__38###said__61__65,bbc_20130322_1600,"atrocious conditions could be expected on high ground , they said 0","Atrocious conditions could be expected on high ground , they said .",7,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'expected__30__38': 14, 'said__61__65': 10, 'no_event': 3})",27,3,20,0.5667143397173058,"Counter({'expected__30__38': 0.7397577778362795, 'said__61__65': 0.5805741923831923, 'no_event': 0.12345338796412428})",0.5131446035950441,"Counter({'expected__30__38': 0.7, 'said__61__65': 0.5, 'no_event': 0.15})",no_event,3,0.12345338796412428,0.15,0.0
41.5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,bbc_20130322_1600,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0","Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'blow__166__170': 14, 'affected__126__134': 13, 'added__222__227': 11, 'drifts__180__186': 4, 'be__113__115': 4})",46,5,20,0.5828041363492239,"Counter({'blow__166__170': 0.7836523040626991, 'affected__126__134': 0.7303848709290985, 'added__222__227': 0.5844354098482133, 'drifts__180__186': 0.23970617279921044, 'be__113__115': 0.23304616282121915})",0.5199008569201631,"Counter({'blow__166__170': 0.7, 'affected__126__134': 0.65, 'added__222__227': 0.55, 'drifts__180__186': 0.2, 'be__113__115': 0.2})",be__113__115,4,0.23304616282121915,0.2,1.0
41.5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,bbc_20130322_1600,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0","Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'blow__166__170': 14, 'affected__126__134': 13, 'added__222__227': 11, 'drifts__180__186': 4, 'be__113__115': 4})",46,5,20,0.5828041363492239,"Counter({'blow__166__170': 0.7836523040626991, 'affected__126__134': 0.7303848709290985, 'added__222__227': 0.5844354098482133, 'drifts__180__186': 0.23970617279921044, 'be__113__115': 0.23304616282121915})",0.5199008569201631,"Counter({'blow__166__170': 0.7, 'affected__126__134': 0.65, 'added__222__227': 0.55, 'drifts__180__186': 0.2, 'be__113__115': 0.2})",affected__126__134,13,0.7303848709290985,0.65,1.0
41.5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,bbc_20130322_1600,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0","Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'blow__166__170': 14, 'affected__126__134': 13, 'added__222__227': 11, 'drifts__180__186': 4, 'be__113__115': 4})",46,5,20,0.5828041363492239,"Counter({'blow__166__170': 0.7836523040626991, 'affected__126__134': 0.7303848709290985, 'added__222__227': 0.5844354098482133, 'drifts__180__186': 0.23970617279921044, 'be__113__115': 0.23304616282121915})",0.5199008569201631,"Counter({'blow__166__170': 0.7, 'affected__126__134': 0.65, 'added__222__227': 0.55, 'drifts__180__186': 0.2, 'be__113__115': 0.2})",blow__166__170,14,0.7836523040626991,0.7,1.0
41.5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,bbc_20130322_1600,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0","Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'blow__166__170': 14, 'affected__126__134': 13, 'added__222__227': 11, 'drifts__180__186': 4, 'be__113__115': 4})",46,5,20,0.5828041363492239,"Counter({'blow__166__170': 0.7836523040626991, 'affected__126__134': 0.7303848709290985, 'added__222__227': 0.5844354098482133, 'drifts__180__186': 0.23970617279921044, 'be__113__115': 0.23304616282121915})",0.5199008569201631,"Counter({'blow__166__170': 0.7, 'affected__126__134': 0.65, 'added__222__227': 0.55, 'drifts__180__186': 0.2, 'be__113__115': 0.2})",added__222__227,11,0.5844354098482133,0.55,1.0
41.5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,bbc_20130322_1600,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0","Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'blow__166__170': 14, 'affected__126__134': 13, 'added__222__227': 11, 'drifts__180__186': 4, 'be__113__115': 4})",46,5,20,0.5828041363492239,"Counter({'blow__166__170': 0.7836523040626991, 'affected__126__134': 0.7303848709290985, 'added__222__227': 0.5844354098482133, 'drifts__180__186': 0.23970617279921044, 'be__113__115': 0.23304616282121915})",0.5199008569201631,"Counter({'blow__166__170': 0.7, 'affected__126__134': 0.65, 'added__222__227': 0.55, 'drifts__180__186': 0.2, 'be__113__115': 0.2})",drifts__180__186,4,0.23970617279921044,0.2,0.0
41.5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,bbc_20130322_1600,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0","Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'blow__166__170': 14, 'affected__126__134': 13, 'added__222__227': 11, 'drifts__180__186': 4, 'be__113__115': 4})",46,5,20,0.5828041363492239,"Counter({'blow__166__170': 0.7836523040626991, 'affected__126__134': 0.7303848709290985, 'added__222__227': 0.5844354098482133, 'drifts__180__186': 0.23970617279921044, 'be__113__115': 0.23304616282121915})",0.5199008569201631,"Counter({'blow__166__170': 0.7, 'affected__126__134': 0.65, 'added__222__227': 0.55, 'drifts__180__186': 0.2, 'be__113__115': 0.2})",no_event,0,0.0,0.0,0.0
56.55,season__8__14###killed__44__50###winding__18__25,AP_20130322,"the flu season is winding down , and it has killed 105 children so far -0 about the average toll 0","The flu season is winding down , and it has killed 105 children so far -0 about the average toll .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'killed__44__50': 15, 'winding__18__25': 10, 'season__8__14': 6})",31,3,20,0.6116924838781328,"Counter({'killed__44__50': 0.8060284842530893, 'winding__18__25': 0.5992881495698097, 'season__8__14': 0.2789654139322441})",0.5468537404045283,"Counter({'killed__44__50': 0.75, 'winding__18__25': 0.5, 'season__8__14': 0.3})",season__8__14,6,0.2789654139322441,0.3,1.0
56.55,season__8__14###killed__44__50###winding__18__25,AP_20130322,"the flu season is winding down , and it has killed 105 children so far -0 about the average toll 0","The flu season is winding down , and it has killed 105 children so far -0 about the average toll .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'killed__44__50': 15, 'winding__18__25': 10, 'season__8__14': 6})",31,3,20,0.6116924838781328,"Counter({'killed__44__50': 0.8060284842530893, 'winding__18__25': 0.5992881495698097, 'season__8__14': 0.2789654139322441})",0.5468537404045283,"Counter({'killed__44__50': 0.75, 'winding__18__25': 0.5, 'season__8__14': 0.3})",killed__44__50,15,0.8060284842530893,0.75,1.0
56.55,season__8__14###killed__44__50###winding__18__25,AP_20130322,"the flu season is winding down , and it has killed 105 children so far -0 about the average toll 0","The flu season is winding down , and it has killed 105 children so far -0 about the average toll .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'killed__44__50': 15, 'winding__18__25': 10, 'season__8__14': 6})",31,3,20,0.6116924838781328,"Counter({'killed__44__50': 0.8060284842530893, 'winding__18__25': 0.5992881495698097, 'season__8__14': 0.2789654139322441})",0.5468537404045283,"Counter({'killed__44__50': 0.75, 'winding__18__25': 0.5, 'season__8__14': 0.3})",winding__18__25,10,0.5992881495698097,0.5,0.0
56.55,season__8__14###killed__44__50###winding__18__25,AP_20130322,"the flu season is winding down , and it has killed 105 children so far -0 about the average toll 0","The flu season is winding down , and it has killed 105 children so far -0 about the average toll .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'killed__44__50': 15, 'winding__18__25': 10, 'season__8__14': 6})",31,3,20,0.6116924838781328,"Counter({'killed__44__50': 0.8060284842530893, 'winding__18__25': 0.5992881495698097, 'season__8__14': 0.2789654139322441})",0.5468537404045283,"Counter({'killed__44__50': 0.75, 'winding__18__25': 0.5, 'season__8__14': 0.3})",no_event,0,0.0,0.0,0.0
